day_of_week,time_of_day,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,month,year
1,3,7,0.8975843951341991,0.8776996098860316,2.2482215452957957,1.1070571050876048,0.00398907355913092,0.00398907355913092,0.1655164411506971,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,6,13,-0.6900061718908532,8,4
1,3,7,-1.0968199485803964,0.9370397525026662,2.2482215452957957,1.0569767805894623,-1.1633337526316754,-1.1633337526316754,0.1573166997723479,-0.008383621282076176,-0.032545785937489934,-0.06325474465413346,1,24,-1.1489664404520064,8,4
1,3,7,-1.0371072436787618,1.2930806082024744,1.76178380630811,0.8065751580987499,0.7822042910196684,0.7822042910196684,0.1468806652908149,-0.008383621282076176,-0.032545785937489934,-0.06325474465413346,1,24,-1.3759358511627737,8,4
1,3,7,0.5631932476850453,1.4711010360523786,1.76178380630811,0.8065751580987499,-1.552441361361944,-1.552441361361944,0.13719006184367646,-0.008383621282076176,-0.032545785937489934,-0.06325474465413346,1,24,-1.470339057387606,8,4
1,3,7,-1.3595558501475886,1.7084616065189173,1.76178380630811,0.8065751580987499,-0.3851185351711378,-0.3851185351711378,0.17818876873541398,-0.008383621282076176,-0.032545785937489934,1.0686899171046174,1,19,-1.5079999109347466,8,4
1,3,7,0.0018938216096801347,1.352420750819109,1.76178380630811,0.8566554825968924,-0.7742261439014065,-0.7742261439014065,0.17818876873541398,-0.008383621282076176,-0.032545785937489934,1.0686899171046174,1,19,-1.4557768606827117,8,4
1,3,7,-0.16530175211489673,1.0557200377359357,2.734659284283481,0.9067358070950349,-1.1633337526316754,-1.1633337526316754,0.15284411356597602,-0.008383621282076176,-0.032545785937489934,1.0686899171046174,1,19,-1.2037002142738507,8,4
1,2,7,0.7423313623899491,1.2337404655858397,2.2482215452957957,0.8165912229983785,0.3930966822893997,0.3930966822893997,0.12451773425895538,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,-0.19890864163614008,8,4
1,2,7,0.8020440672915837,1.4711010360523786,1.2753460673204247,0.7064145091024651,-1.1633337526316754,-1.1633337526316754,0.1468806652908149,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,1.2306973590133163,8,4
1,2,7,0.3959976739604685,1.5304411786690133,1.2753460673204247,0.7064145091024651,1.1713118997499372,1.1713118997499372,0.19831540666408964,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,1.5003490704108429,8,4
1,2,7,-0.23695699799685827,1.7084616065189173,1.76178380630811,0.7064145091024651,1.560419508480206,1.560419508480206,0.28180368251636234,-0.008383621282076176,-0.032545785937489934,1.0686899171046174,1,19,1.2367230955808588,8,4
1,2,7,-0.09364650623293522,1.6491214639022826,2.2482215452957957,0.8165912229983785,-1.1633337526316754,-1.1633337526316754,0.3675282514718189,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.8335008902694737,8,4
1,2,7,1.1842053786620452,1.7084616065189173,1.2753460673204247,0.8065751580987499,0.7822042910196684,0.7822042910196684,0.41374497560432716,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.508613260336141,8,4
1,2,7,0.5631932476850453,1.7084616065189173,1.76178380630811,0.9067358070950349,-1.1633337526316754,-1.1633337526316754,0.5106510100757156,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.5784113755768415,8,4
1,0,7,1.5424816080718529,1.6491214639022826,1.76178380630811,0.9067358070950349,1.560419508480206,1.560419508480206,0.5926484238591948,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,0.6331451493986858,8,4
1,0,7,-0.12947412917391599,1.7084616065189173,1.76178380630811,0.9067358070950349,0.3930966822893997,0.3930966822893997,0.6127750617878704,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,0.524681891182921,8,4
1,0,7,-1.2043028174033388,1.7084616065189173,0.7889083283327392,1.0970410401879762,-0.7742261439014065,-0.7742261439014065,0.6478103204044469,-0.008383621282076176,-0.032545785937489934,0.965785856944731,1,19,0.7812778400174387,8,4
1,0,7,-1.2879006042656271,1.7084616065189173,0.3024705893450538,1.3073784030801747,-1.552441361361944,-1.552441361361944,0.6507920445420295,-0.008383621282076176,-0.032545785937489934,0.965785856944731,1,19,1.072521774115326,8,4
1,0,7,-0.12947412917391599,1.1150601803525704,1.2753460673204247,1.2072177540838898,0.3930966822893997,0.3930966822893997,0.6448285962668684,-0.008383621282076176,-0.032545785937489934,0.965785856944731,1,19,1.608310183912646,8,4
1,1,7,1.064779968858776,0.5809988968028581,2.2482215452957957,1.1070571050876048,-0.3851185351711378,-0.3851185351711378,0.6343925617853311,-0.008383621282076176,-0.032545785937489934,0.965785856944731,1,19,1.2447574110042487,8,4
1,1,7,-0.9415669158361465,0.8776996098860316,1.76178380630811,1.2072177540838898,1.1713118997499372,1.1713118997499372,0.6030844583407321,-0.008383621282076176,-0.032545785937489934,0.965785856944731,1,19,0.5528019951647859,8,4
1,1,7,-0.8460265879935311,1.7084616065189173,0.7889083283327392,1.0068964560913198,-0.7742261439014065,-0.7742261439014065,0.5404682514515254,-0.008383621282076176,-0.032545785937489934,0.965785856944731,1,19,-0.049771661589463376,8,4
1,1,7,1.4111136572882566,1.1150601803525704,0.7889083283327392,1.0469607156898337,-0.3851185351711378,-0.3851185351711378,0.48903351007825063,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.35457350296432116,8,4
1,3,7,-0.6668884732886273,0.5809988968028581,0.7889083283327392,1.1070571050876048,-1.552441361361944,-1.552441361361944,0.4375987687049759,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.4916590098759128,8,4
1,3,7,-0.5235779815247044,0.5809988968028581,0.7889083283327392,0.8065751580987499,0.00398907355913092,0.00398907355913092,0.3339838549240317,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.046528918803784,8,4
1,3,7,-1.7058895385770694,0.5809988968028581,0.7889083283327392,0.8065751580987499,-1.552441361361944,-1.552441361361944,0.2713676480348251,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.2689790270888943,8,4
0,3,7,-0.6310608503476466,0.5809988968028581,0.3024705893450538,0.8065751580987499,-1.1633337526316754,-1.1633337526316754,0.25944075148450285,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.4161074282797237,8,4
0,3,7,-1.598406669754127,0.5809988968028581,0.3024705893450538,0.8065751580987499,0.7822042910196684,0.7822042910196684,0.19831540666408964,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.446738255831398,8,4
0,3,7,-0.7624288011312427,0.5809988968028581,0.3024705893450538,0.8065751580987499,-0.7742261439014065,-0.7742261439014065,0.14613523425641603,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.4999655955113567,8,4
0,3,7,0.30045734611785313,0.8183594672693969,0.3024705893450538,0.9067358070950349,-1.1633337526316754,-1.1633337526316754,0.12526316529335,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.446738255831398,8,4
0,3,7,1.0528374278784491,0.9370397525026662,-0.1839671496426316,0.9067358070950349,1.1713118997499372,1.1713118997499372,0.09470049288314128,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.2047045037017745,8,4
0,2,7,-1.2043028174033388,0.7590193246527621,-0.670404888630317,0.9468000666935489,1.560419508480206,1.560419508480206,0.09246419977995744,-0.0037129683867204474,-0.032545785937489934,-1.2981034665727706,6,13,-0.19740220749425444,8,4
0,2,7,-1.4431536370098772,0.5809988968028581,-0.670404888630317,1.0068964560913198,-0.7742261439014065,-0.7742261439014065,0.05221092392261032,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.300495474254017,8,4
0,2,7,-1.6939469975967425,0.8776996098860316,-0.670404888630317,1.0269285858905768,-1.1633337526316754,-1.1633337526316754,0.021648251512405844,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.540018502813831,8,4
0,2,7,1.0050672639571414,1.2930806082024744,-0.1839671496426316,1.0469607156898337,-1.1633337526316754,-1.1633337526316754,0.0641378204729368,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.303508342537788,8,4
0,2,7,0.5870783296456992,1.2930806082024744,-1.1568426276180024,0.5060932111098951,1.560419508480206,1.560419508480206,0.0641378204729368,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.8204451277064649,8,4
0,2,7,0.12131923141294933,1.2930806082024744,-1.1568426276180024,0.49607714621026666,1.560419508480206,1.560419508480206,0.42939902732662666,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.5648534682998709,8,4
0,2,7,-0.42803765368208896,1.2930806082024744,-1.1568426276180024,0.30577191311732527,-1.1633337526316754,-1.1633337526316754,0.5501588548986638,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.5759006520070321,8,4
0,0,7,0.22880210023589162,1.2930806082024744,-1.1568426276180024,0.21562732902066883,0.00398907355913092,0.00398907355913092,0.6701732514363063,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.624608689261334,8,4
0,0,7,-1.013222161718108,0.9370397525026662,0.3024705893450538,0.30577191311732527,-0.7742261439014065,-0.7742261439014065,0.8095688548682257,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.5889564145700409,8,4
0,0,7,0.7542739033702761,0.7590193246527621,0.3024705893450538,0.2556915886191828,0.3930966822893997,0.3930966822893997,0.8699487686542443,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.6672909899480932,8,4
0,0,7,-0.24889953897718517,0.5809988968028581,0.3024705893450538,0.20561126412104033,0.3930966822893997,0.3930966822893997,0.8900754065829157,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.0157794214376341,8,4
0,0,7,1.6857920998357758,0.8776996098860316,-0.1839671496426316,-0.14495100736595695,1.1713118997499372,1.1713118997499372,0.9817634238135377,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.536001345102136,8,4
0,1,7,-0.7266011781902619,1.2930806082024744,-0.670404888630317,-0.4955132788529542,1.1713118997499372,1.1713118997499372,0.8706941996886389,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.1603970990586538,8,4
0,1,7,0.7542739033702761,1.352420750819109,-0.670404888630317,-0.38533656495704083,-1.552441361361944,-1.552441361361944,0.7670792859076948,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.44785374994675414,8,4
0,1,7,1.0528374278784491,0.9370397525026662,0.7889083283327392,0.005289966128470453,0.3930966822893997,0.3930966822893997,0.5807215273088725,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.09785888431532769,8,4
0,1,7,-1.2281878993639925,0.5809988968028581,0.7889083283327392,-0.14495100736595695,0.3930966822893997,0.3930966822893997,0.5807215273088725,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.09785888431532769,8,4
0,1,7,1.649964476894795,0.22495804110304987,0.7889083283327392,-0.29519198086038434,-1.1633337526316754,-1.1633337526316754,0.43536247560179203,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.23857807403912815,8,4
0,3,7,1.2558606245440067,-0.5464638129132012,0.3024705893450538,-0.29519198086038434,0.3930966822893997,0.3930966822893997,0.31609351009854414,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.4002686719348517,8,4
0,3,7,0.25268718219654546,-0.6058039555298359,0.3024705893450538,-0.29519198086038434,-0.3851185351711378,-0.3851185351711378,0.320566096304916,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.5845557819588596,8,4
0,3,7,0.5631932476850453,-0.8431645259963747,0.7889083283327392,-0.29519198086038434,-1.552441361361944,-1.552441361361944,0.33249299285523826,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.066614707362259,8,4
0,3,7,-0.9415669158361465,-0.8431645259963747,0.7889083283327392,-0.2050473967637279,-1.552441361361944,-1.552441361361944,0.31236635492656684,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.2955926969288738,8,4
0,3,7,0.7303888214096222,-0.8431645259963747,0.7889083283327392,-0.09487068286781448,1.560419508480206,1.560419508480206,0.29223971699789536,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.434184637982351,8,4
0,3,7,-1.3117856862262811,-0.7244842407631054,0.7889083283327392,-0.03477429347004352,-0.3851185351711378,-0.3851185351711378,0.2311143721774822,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.4859055435204243,8,4
0,3,7,1.673849558855449,-0.6058039555298359,0.3024705893450538,-0.19503133186409943,0.3930966822893997,0.3930966822893997,0.17595247563223015,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.4286610461287705,8,4
0,3,7,1.5902517719931604,-0.6058039555298359,-0.1839671496426316,-0.15496707226558545,-1.552441361361944,-1.552441361361944,0.2087514411456227,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.2202709898345927,8,4
0,2,7,0.3482275100391608,-0.6058039555298359,-0.670404888630317,-0.09487068286781448,-1.552441361361944,-1.552441361361944,0.2355869583838541,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.3274576884103799,8,4
0,2,7,-1.610349210734454,-0.4871236702965665,0.3024705893450538,-0.004726098771158041,-1.1633337526316754,-1.1633337526316754,0.21993290666155033,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.1458349023537595,8,4
0,2,7,-1.5148088828918387,-0.30910324244666243,1.76178380630811,0.10545061512475538,1.560419508480206,1.560419508480206,0.2311143721774822,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.5370056345300598,8,4
0,2,7,0.5273656247440646,1.2930806082024744,0.7889083283327392,0.10545061512475538,1.560419508480206,1.560419508480206,0.26913135493164125,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,1.0177880002934816,8,4
0,2,7,-0.8818542109345119,1.2930806082024744,0.7889083283327392,0.0954345502251269,-1.1633337526316754,-1.1633337526316754,0.2952214411354738,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.7290547897654038,8,4
0,2,7,-0.8460265879935311,1.5304411786690133,0.3024705893450538,-0.024758228570415028,0.00398907355913092,0.00398907355913092,0.33323842388963715,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.5738920731511846,8,4
0,2,7,-0.10558904721326214,1.7084616065189173,0.3024705893450538,-0.09487068286781448,0.3930966822893997,0.3930966822893997,0.5113964411101102,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.6863724890786445,8,4
0,0,7,1.1006075917997566,1.7084616065189173,-0.1839671496426316,-0.14495100736595695,1.1713118997499372,1.1713118997499372,0.6530283376452134,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.7421105523284125,8,4
0,0,7,1.6141368539538143,1.7084616065189173,-0.1839671496426316,-0.19503133186409943,-0.3851185351711378,-0.3851185351711378,0.8580218721039178,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.604020755988897,8,4
0,0,7,1.6857920998357758,1.589781321285648,0.3024705893450538,-0.18501526696447093,1.1713118997499372,1.1713118997499372,1.0041263548453971,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,0.8736724673864237,8,4
0,0,7,-0.05781888329195446,1.2930806082024744,-0.1839671496426316,-0.29519198086038434,-1.1633337526316754,-1.1633337526316754,1.0704697169065769,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,0.9756078443206841,8,4
0,0,7,0.14520431337360318,1.4711010360523786,-0.670404888630317,-0.3452723053585268,-0.3851185351711378,-0.3851185351711378,1.0734514410441596,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,1.263336765420838,8,4
0,1,7,0.6587335755276608,1.7084616065189173,-0.670404888630317,-0.3953526298566693,0.7822042910196684,0.7822042910196684,0.9757999755383765,-0.008383621282076176,-0.032545785937489934,-0.680679105613452,1,4,0.8977754136565936,8,4
0,1,7,-1.3953834730885695,1.4711010360523786,-0.670404888630317,-0.2551277212618704,0.3930966822893997,0.3930966822893997,0.893802561754893,-0.008383621282076176,-0.032545785937489934,-0.680679105613452,1,4,0.6527287932431989,8,4
0,1,7,-0.6071757683869927,1.2930806082024744,-0.1839671496426316,-0.09487068286781448,1.1713118997499372,1.1713118997499372,0.7283168721191369,-0.008383621282076176,-0.032545785937489934,-0.680679105613452,1,4,0.17719774912130384,8,4
0,1,7,1.5305390670915258,1.4711010360523786,0.3024705893450538,-0.014742163670786535,0.7822042910196684,0.7822042910196684,0.6351379928197257,-0.008383621282076176,-0.032545785937489934,-0.37196692513379276,1,24,-0.147187736098067,8,4
0,3,7,-0.17724429309522366,1.2930806082024744,0.3024705893450538,0.005289966128470453,-1.552441361361944,-1.552441361361944,0.585939544549639,-0.008383621282076176,-0.032545785937489934,-0.37196692513379276,1,24,0.24197441722238563,8,4
0,3,7,1.208090460622699,0.9370397525026662,0.3024705893450538,0.005289966128470453,-1.552441361361944,-1.552441361361944,0.5441954066235027,-0.008383621282076176,-0.032545785937489934,-0.37196692513379276,1,24,-0.4007708166488136,8,4
0,3,7,-1.323728227206608,0.5809988968028581,0.3024705893450538,0.005289966128470453,-1.1633337526316754,-1.1633337526316754,0.4875426480094614,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-0.7598042871315538,8,4
0,3,7,-0.16530175211489673,0.5809988968028581,-0.1839671496426316,0.005289966128470453,-1.552441361361944,-1.552441361361944,0.4584708376680462,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-1.026945274959271,9,4
0,3,7,-0.3802674897607813,0.5809988968028581,-0.1839671496426316,0.005289966128470453,-0.3851185351711378,-0.3851185351711378,0.4122541135355379,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-1.2373439101092962,9,4
0,3,7,-0.6668884732886273,0.8776996098860316,0.3024705893450538,0.2456755237195543,1.560419508480206,1.560419508480206,0.4040543721571887,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,-1.2925798286451025,9,4
0,3,7,0.9214694770948529,0.9370397525026662,-0.670404888630317,0.005289966128470453,-1.1633337526316754,-1.1633337526316754,0.3369655790616102,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,-1.402047376288791,9,4
0,3,7,1.673849558855449,0.34363832633631924,-0.1839671496426316,0.2757237184184398,0.00398907355913092,0.00398907355913092,0.31236635492656684,-0.008383621282076176,-0.032545785937489934,0.14255337566563941,1,2,-1.3699101145952313,9,4
0,2,7,-0.7027160962296081,-0.30910324244666243,0.3024705893450538,0.6062538601061801,0.00398907355913092,0.00398907355913092,0.303421182513823,-0.008383621282076176,-0.032545785937489934,-0.680679105613452,1,4,-1.1459535721682352,9,4
0,2,7,0.9095269361145261,-0.42778352767993183,0.3024705893450538,0.45601288661175265,1.560419508480206,1.560419508480206,0.28925799286031273,-0.008383621282076176,-0.032545785937489934,-0.680679105613452,1,4,-0.7959587065368088,9,4
0,2,7,1.4469412802292374,-0.5464638129132012,-0.1839671496426316,0.30577191311732527,0.3930966822893997,0.3930966822893997,0.28254911355075696,-0.008383621282076176,-0.032545785937489934,-0.680679105613452,1,4,-0.35407135825035924,9,4
0,2,7,-1.3476133091672617,-0.8431645259963747,1.2753460673204247,0.6062538601061801,1.1713118997499372,1.1713118997499372,0.3041666135482176,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.11141679159229831,9,4
0,2,7,1.1006075917997566,-0.8431645259963747,1.2753460673204247,0.5962377952065516,0.00398907355913092,0.00398907355913092,0.3742371307813746,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.2600516269250131,9,4
0,2,7,-1.6820044566164156,-0.30910324244666243,0.3024705893450538,0.5060932111098951,1.1713118997499372,1.1713118997499372,0.42716273422344286,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.42626152724639355,9,4
0,2,7,0.4915380018030838,-0.30910324244666243,0.3024705893450538,0.5161092760095236,0.00398907355913092,0.00398907355913092,0.5509042859330584,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.5984971641353165,9,4
0,0,7,1.2200330016030259,-0.07174267198012363,0.3024705893450538,0.7064145091024651,0.00398907355913092,0.00398907355913092,0.8364043721064571,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.6612652533805508,9,4
0,0,7,-0.5594056044656851,0.04693761325314577,-0.1839671496426316,0.6062538601061801,-0.7742261439014065,-0.7742261439014065,1.023507561739674,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.5929735722817359,9,4
0,0,7,-1.1326475715213773,0.22495804110304987,-0.1839671496426316,0.5060932111098951,0.3930966822893997,0.3930966822893997,1.0980506651792028,-0.008383621282076176,-0.032545785937489934,-0.9893912860931113,1,4,0.5266904700387685,9,4
0,0,7,-0.9654519977968004,0.22495804110304987,0.3024705893450538,0.5060932111098951,0.3930966822893997,0.3930966822893997,1.1509762686212668,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.5628448894440233,9,4
0,0,7,0.5990208706260262,0.22495804110304987,0.3024705893450538,0.5060932111098951,0.00398907355913092,0.00398907355913092,1.3388248892888783,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.43630442152563104,9,4
0,1,7,-1.0490497846590887,0.46231861156958864,0.3024705893450538,0.5561735356080376,-1.1633337526316754,-1.1633337526316754,1.0577973893218557,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.3449140835845699,9,4
0,1,7,0.36017005101948774,0.5809988968028581,-0.1839671496426316,0.6062538601061801,-0.3851185351711378,-0.3851185351711378,0.9646185100224446,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.2811417049114118,9,4
0,1,7,0.4795954608227569,0.28429818371968457,-0.1839671496426316,0.5661896005076661,1.1713118997499372,1.1713118997499372,0.7812424755612051,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.09735673960136582,9,4
0,1,7,0.22880210023589162,-0.07174267198012363,-0.670404888630317,0.5161092760095236,1.1713118997499372,1.1713118997499372,0.6358834238541246,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.15220918323768576,9,4
0,3,7,-0.12947412917391599,-0.19042295721339303,-0.670404888630317,0.19559519922141183,-1.552441361361944,-1.552441361361944,0.573267216964918,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.2275308903319669,9,4
0,3,7,-1.025164702698435,-0.30910324244666243,-0.670404888630317,-0.4955132788529542,-0.7742261439014065,-0.7742261439014065,0.6023390273063332,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.1301148158233633,9,4
0,3,7,1.7096771817964296,-0.19042295721339303,-0.670404888630317,-0.3252401755592698,0.3930966822893997,0.3930966822893997,0.41896299284509364,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.5398649024162527,9,4
0,3,7,0.3959976739604685,-0.30910324244666243,-0.670404888630317,-0.4955132788529542,0.3930966822893997,0.3930966822893997,0.42716273422344286,-0.008383621282076176,-0.032545785937489934,-0.4748709852936792,1,24,-0.7261605912961082,9,4
0,3,7,-0.272784620937839,-0.30910324244666243,-0.670404888630317,-0.5455936033510967,1.1713118997499372,1.1713118997499372,0.34889247561193665,-0.008383621282076176,-0.032545785937489934,-0.4748709852936792,1,24,-1.2373439101092962,9,4
0,3,7,1.1722628376817184,-0.30910324244666243,-0.670404888630317,-0.5956739278492391,-1.1633337526316754,-1.1633337526316754,0.3116209238921722,-0.008383621282076176,-0.032545785937489934,-0.4748709852936792,1,24,-1.2925798286451025,9,4
0,3,7,1.6260793949341412,-0.07174267198012363,-0.670404888630317,-0.45544901925444026,-0.3851185351711378,-0.3851185351711378,0.2743493721724078,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,-1.4196224412774567,9,4
0,3,7,-0.8221415060328773,0.28429818371968457,-0.1839671496426316,-0.2751598510611274,1.560419508480206,1.560419508480206,0.23856868252143254,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,-1.4361932168381986,9,4
0,2,7,-0.7027160962296081,0.22495804110304987,-0.1839671496426316,-0.2050473967637279,-1.552441361361944,-1.552441361361944,0.2087514411456227,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,-1.35082861546468,9,4
0,2,7,-0.7863138830918965,-0.012402529363488924,-0.670404888630317,-0.29519198086038434,-0.7742261439014065,-0.7742261439014065,0.18489764804497394,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-1.170056518438405,9,4
0,2,7,-0.7266011781902619,0.10627775586978047,-0.670404888630317,-0.29519198086038434,-0.3851185351711378,-0.3851185351711378,0.16626187218509172,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.9621686068581892,9,4
0,2,7,1.5305390670915258,0.28429818371968457,-0.670404888630317,-0.29519198086038434,1.560419508480206,1.560419508480206,0.2191874756271557,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.6187016225082671,9,4
0,2,7,1.4230561982685836,1.7084616065189173,-1.1568426276180024,-0.2551277212618704,-0.7742261439014065,-0.7742261439014065,0.3011848894106392,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,-0.25414456017194625,9,4
0,2,7,-0.416095112701762,1.2930806082024744,-1.1568426276180024,-0.5756417980499822,0.00398907355913092,0.00398907355913092,0.5076692859381329,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.17669560440734197,9,4
0,2,7,1.5185965261111989,1.2337404655858397,-1.1568426276180024,-0.5656257331503537,0.7822042910196684,0.7822042910196684,0.7924239410771328,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.32231757145628553,9,4
0,0,7,-0.48775035858372356,1.4711010360523786,-1.1568426276180024,-0.5756417980499822,0.3930966822893997,0.3930966822893997,1.0771785962161327,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.3624891485732355,9,4
0,0,7,1.4230561982685836,1.7084616065189173,-1.1568426276180024,-0.5756417980499822,0.7822042910196684,0.7822042910196684,1.2203013548200292,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.4036650151181092,9,4
0,0,7,0.2168595592555647,1.352420750819109,-1.1568426276180024,-0.38533656495704083,0.00398907355913092,0.00398907355913092,1.238191699645517,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.3956306996947192,9,4
0,0,7,-0.11753158819358907,1.7084616065189173,-0.670404888630317,-0.996316523834379,0.00398907355913092,0.00398907355913092,1.2471368720582607,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,0.40316287040414733,9,4
0,0,7,0.5273656247440646,1.7084616065189173,-0.1839671496426316,-0.5656257331503537,-1.552441361361944,-1.552441361361944,1.3731147168710642,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,0.5497891268810147,9,4
0,1,7,1.2678031655243336,1.6491214639022826,-0.1839671496426316,-0.5656257331503537,1.560419508480206,1.560419508480206,1.156939716896428,-0.008383621282076176,-0.032545785937489934,-1.0922953462529978,0,27,0.5809220991466508,9,4
0,1,7,0.8139866082719107,0.8183594672693969,-0.1839671496426316,-0.6357381874477531,-1.552441361361944,-1.552441361361944,1.0249984238084633,-0.008383621282076176,-0.032545785937489934,-1.2981034665727706,0,1,0.35345054372192175,9,4
