day_of_week,time,time_of_day,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,day,month,year
3,13.0,0,7,-1.622291751714781,0.9963798951193009,-0.670404888630317,-0.9262040695369794,0.00398907355913092,0.00398907355913092,1.3425520444608556,-0.008383621282076176,-0.032545785937489934,0.6313476614251,5,17,0.4634202360795723,27,7,4
3,14.0,0,7,-1.6820044566164156,0.9963798951193009,-0.670404888630317,-0.9262040695369794,-1.1633337526316754,-1.1633337526316754,1.479711354789591,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.5668620471557184,27,7,4
3,15.0,0,7,0.3482275100391608,1.2930806082024744,-1.1568426276180024,-1.096477172830664,-1.552441361361944,-1.552441361361944,1.5169829065093556,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.48099530106823785,27,7,4
3,16.0,0,7,0.15714685435393008,1.2930806082024744,-0.670404888630317,-0.8260434205406946,0.7822042910196684,0.7822042910196684,1.558727044435492,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.44383659223505917,27,7,4
3,17.0,1,7,1.1722628376817184,0.9963798951193009,-0.670404888630317,-0.8260434205406946,-0.7742261439014065,-0.7742261439014065,1.5699085099514196,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.2776266919136787,27,7,4
3,18.0,1,7,-1.3953834730885695,1.7084616065189173,-1.1568426276180024,-0.9061719397377225,1.560419508480206,1.560419508480206,1.531146096162866,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.06773020147761523,27,7,4
3,19.0,1,7,0.09743414945229549,1.7084616065189173,-1.1568426276180024,-0.9061719397377225,0.00398907355913092,0.00398907355913092,1.4580938547921263,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-0.10500758012526956,27,7,4
3,20.0,1,7,-0.6071757683869927,1.7084616065189173,-1.1568426276180024,-0.896155874838094,0.00398907355913092,0.00398907355913092,1.2948444582595582,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.1376469865327914,27,7,4
3,21.0,3,7,-1.7178320795573963,1.7084616065189173,-1.1568426276180024,-0.8460755503399515,-1.552441361361944,-1.552441361361944,1.2091198893041015,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.4615303270382004,27,7,4
3,22.0,3,7,-0.6430033913279736,1.7084616065189173,-1.1568426276180024,-0.85609161523958,-1.552441361361944,-1.552441361361944,1.1599214410340106,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.7964608512507706,27,7,4
3,23.0,3,7,-1.0729348666197427,1.7084616065189173,-1.6432803666056879,-0.8861398099384655,-1.1633337526316754,-1.1633337526316754,1.1517216996556614,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.090215508918467,27,7,4
1,0.0,3,7,1.076722509839103,1.7084616065189173,-0.670404888630317,-1.6974410668083735,1.1713118997499372,1.1713118997499372,1.1174318720734797,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.3116613277756537,28,7,4
1,1.0,3,7,-1.5625790468131464,1.5304411786690133,-0.670404888630317,-1.667392872109488,-1.1633337526316754,-1.1633337526316754,1.106250406557552,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4356910721242366,28,7,4
1,2.0,3,7,-0.7266011781902619,1.2930806082024744,-0.670404888630317,-1.5972804178120885,1.1713118997499372,1.1713118997499372,1.1151955789702916,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.478875517524958,28,7,4
1,3.0,3,7,1.2916882474849873,1.2930806082024744,-1.1568426276180024,-1.3969591198195186,0.00398907355913092,0.00398907355913092,1.0861237686288765,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4653176102479872,28,7,4
1,4.0,3,7,0.8975843951341991,0.9963798951193009,-0.1839671496426316,-1.6974410668083735,-0.7742261439014065,-0.7742261439014065,1.0510885100123,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.1916487411387657,28,7,4
1,5.0,2,7,1.231975542583353,0.9963798951193009,-0.670404888630317,-1.4770876390165466,-1.1633337526316754,-1.1633337526316754,1.025743854842858,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-0.19991293106406383,28,7,4
1,6.0,2,7,-1.2043028174033388,0.9963798951193009,-0.670404888630317,-1.1365414324291778,0.7822042910196684,0.7822042910196684,1.0078535100173702,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,1.0027236588746253,28,7,4
1,7.0,2,7,-1.5028663419115118,-0.24976309983002773,-0.670404888630317,-1.5071358337154321,0.00398907355913092,0.00398907355913092,0.9579096307128889,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,5,17,1.3446842090826618,28,7,4
1,7.0,2,7,-0.2608420799575121,-0.9025046686130094,-0.670404888630317,-1.3969591198195186,-0.7742261439014065,-0.7742261439014065,0.9579096307128889,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,3,5,1.3446842090826618,28,7,4
1,7.0,2,7,0.0018938216096801347,-0.42778352767993183,-0.670404888630317,-1.2166699516262058,0.7822042910196684,0.7822042910196684,0.9579096307128889,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,10,21,1.3446842090826618,28,7,4
1,8.0,2,7,1.0050672639571414,-1.0805250964629134,-0.1839671496426316,-0.996316523834379,-0.3851185351711378,-0.3851185351711378,1.0816511824225046,-0.008383621282076176,-0.032545785937489934,0.6313476614251,5,17,0.7325698027631369,28,7,4
1,9.0,2,7,-1.013222161718108,-1.2585455243128176,-0.670404888630317,-1.1966378218269489,-1.552441361361944,-1.552441361361944,1.1509762686212668,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,0.5056003920523697,28,7,4
1,9.0,2,7,-0.29666970289849287,-1.0805250964629134,-1.1568426276180024,-1.1966378218269489,0.00398907355913092,0.00398907355913092,1.1509762686212668,-0.008383621282076176,-0.032545785937489934,1.017237887024674,6,13,0.5056003920523697,28,7,4
1,10.0,2,7,1.3155733294456413,0.6403390394194928,-0.670404888630317,-1.0463968483325214,1.1713118997499372,1.1713118997499372,1.24862773412705,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.40115429154829985,28,7,4
1,11.0,2,7,0.6945611984686415,0.34363832633631924,-0.670404888630317,-1.0463968483325214,-0.7742261439014065,-0.7742261439014065,1.3954776479029238,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4634202360795723,28,7,4
1,12.0,0,7,-1.6820044566164156,1.2930806082024744,-0.670404888630317,-1.1365414324291778,1.1713118997499372,1.1713118997499372,1.469275320308054,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.524179746468959,28,7,4
1,13.0,0,7,-0.8221415060328773,0.9370397525026662,-0.670404888630317,-1.1365414324291778,0.7822042910196684,0.7822042910196684,1.552018165125932,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4237508036765842,28,7,4
1,14.0,0,7,-0.05781888329195446,1.174400322969205,-0.670404888630317,-1.096477172830664,1.560419508480206,1.560419508480206,1.5833262685705354,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4714545515029622,28,7,4
1,15.0,0,7,-0.5474630634853581,1.7084616065189173,-0.670404888630317,-1.016348653633636,-1.1633337526316754,-1.1633337526316754,1.6273066995998555,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.8676467308188811,28,7,4
1,16.0,0,7,0.7423313623899491,1.7084616065189173,-0.670404888630317,-1.016348653633636,-1.552441361361944,-1.552441361361944,1.6533967858036922,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.4104651666116674,28,7,4
1,17.0,1,7,0.5870783296456992,1.7084616065189173,-0.670404888630317,-0.7859791609421806,1.1713118997499372,1.1713118997499372,1.6504150616661095,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.1729507169077007,28,7,4
1,18.0,1,7,0.4079402149407954,1.5304411786690133,-0.1839671496426316,-0.755930966243295,-0.7742261439014065,-0.7742261439014065,1.5937623030520682,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,10,21,0.3408969258728749,28,7,4
1,19.0,1,7,1.339458411406295,1.7084616065189173,-0.670404888630317,-0.7859791609421806,0.00398907355913092,0.00398907355913092,1.5110194582341903,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,10,21,-0.17832070836370323,28,7,4
1,20.0,1,7,0.5870783296456992,1.589781321285648,-0.670404888630317,-0.755930966243295,-0.3851185351711378,-0.3851185351711378,1.3813144582494135,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,10,31,-0.3892214882276905,28,7,4
1,21.0,3,7,-0.0817039652526083,1.4117608934357437,-0.1839671496426316,-0.6758024470462671,-1.1633337526316754,-1.1633337526316754,1.2955898892939528,0.07699591364502655,-0.032545785937489934,-1.272377451532799,6,9,-0.5489035072675665,28,7,4
1,21.0,3,7,-1.610349210734454,1.7084616065189173,-0.1839671496426316,-0.7459149013436666,-1.1633337526316754,-1.1633337526316754,1.2955898892939528,0.07699591364502655,-0.032545785937489934,-1.272377451532799,10,21,-0.5489035072675665,28,7,4
1,22.0,3,7,1.4349987392489105,1.4711010360523786,-0.1839671496426316,-0.6958345768455241,-0.7742261439014065,-0.7742261439014065,1.185266096203453,0.010672642530975197,-0.032545785937489934,0.6313476614251,6,9,-0.7783836415481431,28,7,4
1,22.0,3,7,-1.4073260140688963,1.1150601803525704,-0.1839671496426316,-0.6257221225481246,0.3930966822893997,0.3930966822893997,1.185266096203453,0.010672642530975197,-0.032545785937489934,0.6313476614251,10,31,-0.7783836415481431,28,7,4
1,23.0,3,7,-0.3205547848591467,1.0557200377359357,-0.1839671496426316,-0.5756417980499822,1.560419508480206,1.560419508480206,1.0980506651792028,-0.008383621282076176,-0.032545785937489934,1.017237887024674,10,21,-1.1243613494678746,28,7,4
1,23.0,3,7,1.231975542583353,0.6403390394194928,-0.1839671496426316,-0.48549721395332573,-1.1633337526316754,-1.1633337526316754,1.0980506651792028,-0.008383621282076176,-0.032545785937489934,1.017237887024674,6,9,-1.1243613494678746,28,7,4
5,0.0,3,7,-1.6581193746557616,0.5216587541862233,-0.1839671496426316,-0.43541688945518325,0.7822042910196684,0.7822042910196684,1.0003991996734198,0.1055803093646036,-0.032545785937489934,0.6313476614251,6,9,-1.354343628462413,29,7,4
5,0.0,3,7,-0.033933801331300625,-0.42778352767993183,-0.1839671496426316,-0.6858185119458956,1.560419508480206,1.560419508480206,1.0003991996734198,0.1055803093646036,-0.032545785937489934,0.6313476614251,10,21,-1.354343628462413,29,7,4
5,0.0,3,7,-1.6581193746557616,-0.3684433850632971,-0.1839671496426316,-0.5455936033510967,0.7822042910196684,0.7822042910196684,1.0003991996734198,0.1055803093646036,-0.032545785937489934,0.6313476614251,5,17,-1.354343628462413,29,7,4
5,1.0,3,7,-1.0848774076000696,-1.4365659521627216,-0.1839671496426316,-0.795995225841809,0.3930966822893997,0.3930966822893997,0.9757999755383765,0.020013948321686653,-0.032545785937489934,1.017237887024674,6,9,-1.4482446899732835,29,7,4
5,1.0,3,7,-1.5028663419115118,-1.6145863800126259,-0.1839671496426316,-0.6958345768455241,0.3930966822893997,0.3930966822893997,0.9757999755383765,0.020013948321686653,-0.032545785937489934,1.017237887024674,10,21,-1.4482446899732835,29,7,4
5,1.0,3,7,-1.7058895385770694,-1.79260680786253,0.3024705893450538,-0.795995225841809,0.00398907355913092,0.00398907355913092,0.9757999755383765,0.020013948321686653,-0.032545785937489934,1.017237887024674,5,17,-1.4482446899732835,29,7,4
5,2.0,3,7,-1.5028663419115118,-1.4365659521627216,-0.670404888630317,-0.6958345768455241,-1.552441361361944,-1.552441361361944,0.9713273893320046,0.04859834404126371,-0.032545785937489934,0.6313476614251,6,18,-1.514025647502289,29,7,4
5,2.0,3,7,1.4349987392489105,-0.9025046686130094,-1.1568426276180024,-0.795995225841809,-1.1633337526316754,-1.1633337526316754,0.9713273893320046,0.04859834404126371,-0.032545785937489934,0.6313476614251,5,17,-1.514025647502289,29,7,4
5,3.0,3,7,0.9692396410161607,-0.4871236702965665,-1.1568426276180024,-0.795995225841809,0.3930966822893997,0.3930966822893997,0.9310741134746575,0.039070212134738026,-0.032545785937489934,-1.272377451532799,6,18,-1.4482446899732835,29,7,4
5,3.0,3,7,0.8617567721932183,-0.4871236702965665,-1.1568426276180024,-0.6958345768455241,0.3930966822893997,0.3930966822893997,0.9310741134746575,0.039070212134738026,-0.032545785937489934,-1.272377451532799,2,3,-1.4482446899732835,29,7,4
5,3.0,3,7,0.22880210023589162,0.04693761325314577,-0.1839671496426316,-0.5956739278492391,1.1713118997499372,1.1713118997499372,0.9310741134746575,0.039070212134738026,-0.032545785937489934,-1.272377451532799,5,17,-1.4482446899732835,29,7,4
5,4.0,3,7,-1.1326475715213773,0.04693761325314577,0.3024705893450538,-0.4955132788529542,-0.7742261439014065,-0.7742261439014065,0.9057294583052196,-0.0037129683867204474,-0.032545785937489934,-1.272377451532799,6,13,-1.1846187151432994,29,7,4
5,5.0,2,7,0.2885148051375262,0.04693761325314577,-0.1839671496426316,-0.4955132788529542,-1.1633337526316754,-1.1633337526316754,0.8856028203765438,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.18384430021728385,29,7,4
5,6.0,2,7,-1.3834409321082426,-0.19042295721339303,0.3024705893450538,-0.3953526298566693,1.1713118997499372,1.1713118997499372,0.8729304927918228,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.9690799630391798,29,7,4
5,7.0,2,7,1.1722628376817184,0.04693761325314577,0.3024705893450538,-0.29519198086038434,-1.552441361361944,-1.552441361361944,0.8774030789981947,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,1.2548003052834864,29,7,4
5,8.0,2,7,-1.2043028174033388,0.04693761325314577,0.3024705893450538,-0.19503133186409943,1.1713118997499372,1.1713118997499372,0.9325649755434468,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,1.288444001118932,29,7,4
5,9.0,2,7,0.8259291492522376,0.34363832633631924,-0.670404888630317,-0.19503133186409943,-0.3851185351711378,-0.3851185351711378,0.985490578985515,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.0313459075704523,29,7,4
5,10.0,2,7,-1.467038718970531,0.6403390394194928,-0.1839671496426316,-0.3953526298566693,1.1713118997499372,1.1713118997499372,1.0458704927715334,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7782649717336675,29,7,4
5,11.0,2,7,-1.1087624895607233,0.34363832633631924,-0.1839671496426316,-0.3953526298566693,-1.552441361361944,-1.552441361361944,1.1390493720709447,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7149947377744713,29,7,4
5,12.0,0,7,-1.2401304403443194,0.34363832633631924,-0.670404888630317,-0.3953526298566693,0.7822042910196684,0.7822042910196684,1.1986838548225642,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.8058829310015706,29,7,4
5,13.0,0,7,0.2168595592555647,0.34363832633631924,-0.1839671496426316,-0.29519198086038434,1.560419508480206,1.560419508480206,1.2538457513678163,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7913207342966763,29,7,4
5,14.0,0,7,-0.4996928995640505,-0.19042295721339303,-0.1839671496426316,-0.19503133186409943,0.3930966822893997,0.3930966822893997,1.3127348030850456,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.8726681779584999,29,7,4
5,15.0,0,7,0.19297447729491085,-0.6651440981464706,0.3024705893450538,-0.29519198086038434,1.1713118997499372,1.1713118997499372,1.3410611823920664,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,1.176465729905434,29,7,4
5,16.0,0,7,0.09743414945229549,-0.6651440981464706,0.3024705893450538,-0.2451116563622419,0.00398907355913092,0.00398907355913092,1.3738601479054589,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.5078812411202709,29,7,4
5,17.0,1,7,-1.7058895385770694,-0.6058039555298359,0.7889083283327392,-0.12491887756669996,0.7822042910196684,0.7822042910196684,1.3835507513525973,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.2487745687159437,29,7,4
5,18.0,1,7,-1.2281878993639925,-1.4959060947793563,0.3024705893450538,-0.23509559146261338,-0.7742261439014065,-0.7742261439014065,1.3544789410111822,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.49254462948936095,29,7,4
5,19.0,1,7,-1.0968199485803964,-1.9112870930957992,0.3024705893450538,-0.19503133186409943,0.7822042910196684,0.7822042910196684,1.223283078957612,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,-0.15471990680749512,29,7,4
5,20.0,1,7,-1.5864641287738002,-2.2079878061789726,1.2753460673204247,-0.29519198086038434,-1.552441361361944,-1.552441361361944,1.008598941051769,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.27121748044665,29,7,4
5,21.0,3,7,-0.40415257172143515,-1.9112870930957992,0.3024705893450538,-0.29519198086038434,-1.552441361361944,-1.552441361361944,0.8714396307230335,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.4499809986170773,29,7,4
5,22.0,3,7,-1.0729348666197427,-2.4453483766455117,0.7889083283327392,-0.19503133186409943,-0.7742261439014065,-0.7742261439014065,0.7521706652197898,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.7582978529896681,29,7,4
5,23.0,3,7,-0.4996928995640505,-2.2079878061789726,-0.1839671496426316,-0.29519198086038434,0.00398907355913092,0.00398907355913092,0.6895544583305832,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.0922240877743146,29,7,4
6,0.0,3,7,0.3482275100391608,-2.0893075209457033,-0.1839671496426316,-0.29519198086038434,0.7822042910196684,0.7822042910196684,0.6358834238541246,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.3407857211854424,30,7,4
6,1.0,3,7,-0.9296243748558196,-1.0805250964629134,-1.1568426276180024,-0.4955132788529542,0.7822042910196684,0.7822042910196684,0.6060661824783105,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.4522618476849785,30,7,4
6,2.0,3,7,-1.5864641287738002,-0.9025046686130094,-1.1568426276180024,-0.5956739278492391,1.1713118997499372,1.1713118997499372,0.5665583376553622,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.4859055435204243,30,7,4
6,3.0,3,7,1.673849558855449,-0.9025046686130094,0.3024705893450538,-0.29519198086038434,0.00398907355913092,0.00398907355913092,0.4979786824909945,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.4628068866781778,30,7,4
6,4.0,3,7,0.18103193631458392,-0.6651440981464706,0.7889083283327392,0.005289966128470453,-0.7742261439014065,-0.7742261439014065,0.4614525618056246,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.1891380175689563,30,7,4
6,4.0,3,7,0.24074464121621852,-0.42778352767993183,0.7889083283327392,-0.09487068286781448,0.7822042910196684,0.7822042910196684,0.4614525618056246,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,3,5,-1.1891380175689563,30,7,4
6,5.0,2,7,1.351400952386622,-0.3684433850632971,0.7889083283327392,-0.0748385530685575,-1.552441361361944,-1.552441361361944,0.4025635100883995,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-0.2004150757780257,30,7,4
6,5.0,2,7,-1.2281878993639925,-0.42778352767993183,0.3024705893450538,-0.014742163670786535,-0.7742261439014065,-0.7742261439014065,0.4025635100883995,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,3,5,-0.2004150757780257,30,7,4
6,6.0,2,7,0.6348484935670069,0.04693761325314577,-0.1839671496426316,0.005289966128470453,0.00398907355913092,0.00398907355913092,0.4107632514667445,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,1.0413888018496897,30,7,4
6,6.0,2,7,-0.16530175211489673,0.04693761325314577,-0.670404888630317,-0.29519198086038434,1.560419508480206,1.560419508480206,0.4107632514667445,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,3,5,1.0413888018496897,30,7,4
6,7.0,2,7,-0.6430033913279736,0.22495804110304987,-0.670404888630317,-0.17499920206484243,1.560419508480206,1.560419508480206,0.40032721698521145,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,5,17,1.4415981388773036,30,7,4
6,7.0,2,7,-1.3595558501475886,0.9963798951193009,-0.670404888630317,0.2657076535188113,-1.1633337526316754,-1.1633337526316754,0.40032721698521145,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,3,5,1.4415981388773036,30,7,4
6,8.0,2,7,1.3275158704259682,0.6403390394194928,-0.670404888630317,0.2657076535188113,0.7822042910196684,0.7822042910196684,0.5784852342056844,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,1.2929633035445887,30,7,4
6,9.0,2,7,-1.3117856862262811,0.9963798951193009,-0.670404888630317,0.2657076535188113,-0.7742261439014065,-0.7742261439014065,0.7737881652172505,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5663599024417565,30,7,4
6,10.0,2,7,1.6260793949341412,1.1150601803525704,-0.670404888630317,0.4259646919128672,-1.1633337526316754,-1.1633337526316754,0.9862360100199096,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4503644735165635,30,7,4
6,11.0,2,7,0.7065037394489684,0.6403390394194928,-0.1839671496426316,-1.6974410668083735,0.7822042910196684,0.7822042910196684,1.1330859237957793,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4272658166743173,30,7,4
6,12.0,0,7,0.04966398553098781,0.04693761325314577,-1.1568426276180024,-1.4971197688158036,1.560419508480206,1.560419508480206,1.2061381651665188,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.47296098564484784,30,7,4
6,13.0,0,7,-0.0817039652526083,0.10627775586978047,-0.670404888630317,1.4075390520764597,1.560419508480206,1.560419508480206,1.2538457513678163,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4553859206561823,30,7,4
6,14.0,0,7,1.6141368539538143,-0.42778352767993183,0.3024705893450538,1.5076997010727444,0.7822042910196684,0.7822042910196684,1.3194436823946014,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.5668620471557184,30,7,4
6,15.0,0,7,0.32434242807850694,-0.6651440981464706,-0.1839671496426316,1.6078603500690294,1.560419508480206,1.560419508480206,1.3365885961856945,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7928271684385618,30,7,4
6,16.0,0,7,0.2168595592555647,-1.4959060947793563,-0.1839671496426316,1.5076997010727444,1.1713118997499372,1.1713118997499372,1.3492609237704156,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.4712246770010542,30,7,4
6,17.0,1,7,-0.5235779815247044,-2.148647663562338,-0.1839671496426316,1.6078603500690294,1.560419508480206,1.560419508480206,1.3596969582519487,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,1,4,0.8430416398347493,30,7,4
6,18.0,1,7,1.7216197227767565,-1.8519469504791646,-0.1839671496426316,1.6078603500690294,-0.7742261439014065,-0.7742261439014065,1.3112439410162566,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,0.17167415726772323,30,7,4
6,19.0,1,7,1.6977346408161027,-2.0299673783290686,-0.670404888630317,1.6078603500690294,0.00398907355913092,0.00398907355913092,1.1815389410314756,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-0.3339855696918843,30,7,4
6,20.0,1,7,-0.5235779815247044,-1.377225809546087,0.7889083283327392,1.6078603500690294,1.1713118997499372,1.1713118997499372,0.9370375617498186,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.42939306534464045,30,7,4
6,21.0,3,7,0.08549160847196857,-1.1398652390795483,-0.670404888630317,1.4075390520764597,1.1713118997499372,1.1713118997499372,0.811059716937015,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.487139707450256,30,7,4
6,22.0,3,7,-0.29666970289849287,-1.1398652390795483,-0.1839671496426316,-1.8977623648009434,-0.3851185351711378,-0.3851185351711378,0.6597372169547733,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.0686232862181064,30,7,4
6,23.0,3,7,-1.0609923256394158,-1.377225809546087,-0.1839671496426316,1.4075390520764597,-0.3851185351711378,-0.3851185351711378,0.6381197169573084,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.622488905718054,30,7,4
4,0.0,3,7,-0.46386527662306976,-1.377225809546087,0.3024705893450538,1.6078603500690294,1.1713118997499372,1.1713118997499372,0.583703251446451,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.6214846162901302,0,8,4
4,1.0,3,7,1.1125501327800837,-1.6145863800126259,0.7889083283327392,1.6078603500690294,1.560419508480206,1.560419508480206,0.5367410962795481,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.626003918715787,0,8,4
4,2.0,3,7,-1.4909238009311847,-1.6145863800126259,0.3024705893450538,-1.8977623648009434,-1.1633337526316754,-1.1633337526316754,0.4949969583534118,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.6244974845739015,0,8,4
4,3.0,3,7,-0.869911669954185,-1.2585455243128176,-0.1839671496426316,-1.7976017158046584,-1.1633337526316754,-1.1633337526316754,0.48307006180308953,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.5250728312094504,0,8,4
4,4.0,3,7,-1.4909238009311847,-0.78382438337974,-0.1839671496426316,1.6078603500690294,-0.3851185351711378,-0.3851185351711378,0.45996169973683537,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2393524889651437,0,8,4
4,5.0,2,7,-1.610349210734454,-0.78382438337974,-0.1839671496426316,-1.7976017158046584,1.1713118997499372,1.1713118997499372,0.41374497560432716,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-0.20744510177349193,0,8,4
4,6.0,2,7,-1.0490497846590887,-0.30910324244666243,-0.1839671496426316,-1.7976017158046584,1.1713118997499372,1.1713118997499372,0.4085269583635606,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,0.9741014101787985,0,8,4
4,7.0,2,7,1.1244926737604106,-0.07174267198012363,-0.670404888630317,-1.7976017158046584,1.560419508480206,1.560419508480206,0.37945514802214536,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,3,5,1.4190016267490193,0,8,4
4,8.0,2,7,-0.714658637209935,-0.07174267198012363,-1.1568426276180024,1.6078603500690294,-0.3851185351711378,-0.3851185351711378,0.5874304066184283,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.108174048806619,0,8,4
4,9.0,2,7,-0.021991260350973704,-0.07174267198012363,-1.1568426276180024,1.5076997010727444,1.560419508480206,1.560419508480206,0.8013691134898765,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.8555952576837962,0,8,4
4,10.0,2,7,0.9453545590555068,-0.8431645259963747,-0.1839671496426316,-1.3969591198195186,0.3930966822893997,0.3930966822893997,0.9348012686466348,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,0.7355826710469082,0,8,4
4,11.0,2,7,0.5751357886653723,-1.2585455243128176,-0.1839671496426316,-1.5972804178120885,-1.1633337526316754,-1.1633337526316754,1.0428887686339507,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,0.7621963408868875,0,8,4
